ANO,UFCOD,IDADE,SEXO,POPULACAO
2001,31,A0303,F,165200
2001,31,A0404,F,166957
2001,31,A0505,F,168720
2001,31,A0606,F,170198
2001,31,A0707,F,171414
2001,31,A0808,F,172370
2001,31,A0909,F,172776
2001,31,A1010,F,172974
2001,31,A1111,F,173682
2001,31,A1212,F,175204
2001,31,A1313,F,177204
2001,31,A1414,F,179044
2001,31,A1515,F,180288
2001,31,A1616,F,180974
2001,31,A1717,F,180916
2001,31,A1818,F,180174
2001,31,A1919,F,179328
2001,31,A2020,F,178156
2001,31,A2121,F,175726
2001,31,A2222,F,171750
2001,31,A2323,F,166733
2001,31,A2424,F,161284
2001,31,A2525,F,156257
2001,31,A2626,F,152126
2001,31,A2727,F,149314
2001,31,A2828,F,147572
2001,31,A2929,F,145996
2001,31,A3030,F,144365
2001,31,A3131,F,143257
2001,31,A3232,F,142730
2001,31,A3333,F,142551
2001,31,A3434,F,142570
2001,31,A3535,F,142380
2001,31,A3636,F,141606
2001,31,A3737,F,139984
2001,31,A3838,F,137687
2001,31,A3939,F,135600
2001,31,A4040,F,132604
2001,31,A4141,F,129340
2001,31,A4242,F,125933
2001,31,A4343,F,122260
2001,31,A4444,F,118322
2001,31,A4545,F,114152
2001,31,A4646,F,109799
2001,31,A4747,F,105339
2001,31,A4848,F,100840
2001,31,A4949,F,96352
2001,31,A5050,F,91934
2001,31,A5151,F,87573
2001,31,A5252,F,83348
2001,31,A5353,F,79367
2001,31,A5454,F,75702
2001,31,A5555,F,72334
2001,31,A5656,F,69076
2001,31,A5757,F,66002
2001,31,A5858,F,63393
2001,31,A5959,F,61326
2001,31,A6060,F,59655
2001,31,A6161,F,58213
2001,31,A6262,F,56732
2001,31,A6363,F,55059
2001,31,A6464,F,53062
2001,31,A6565,F,50832
2001,31,A6666,F,48598
2001,31,A6767,F,46467
2001,31,A6868,F,44375
2001,31,A6969,F,42351
2001,31,A7070,F,40384
2001,31,A7171,F,38474
2001,31,A7272,F,36577
2001,31,A7373,F,34636
2001,31,A7474,F,32617
2001,31,A7575,F,30478
2001,31,A7676,F,28232
2001,31,A7777,F,25885
2001,31,A7878,F,23476
2001,31,A7979,F,21026
2001,31,A8080,F,19399
2001,31,A8181,F,17387
2001,31,A8282,F,15490
2001,31,A8383,F,13728
2001,31,A8484,F,12109
2001,31,A8585,F,10640
2001,31,A8686,F,9327
2001,31,A8787,F,8173
2001,31,A8888,F,7183
2001,31,A8989,F,6362
2001,31,A9090,F,21703
2001,32,A0000,M,29415
2001,32,A0101,M,29870
2001,32,A0202,M,30208
2001,32,A0303,M,30250
2001,32,A0404,M,30199
2001,32,A0505,M,30174
2001,32,A0606,M,30176
2001,32,A0707,M,30280
2001,32,A0808,M,30459
2001,32,A0909,M,30580
2001,32,A1010,M,30674
2001,32,A1111,M,30912
2001,32,A1212,M,31364
2001,32,A1313,M,31941
2001,32,A1414,M,32540
2001,32,A1515,M,33018
2001,32,A1616,M,33334
2001,32,A1717,M,33412
2001,32,A1818,M,33296
2001,32,A1919,M,33154
2001,32,A2020,M,32951
2001,32,A2121,M,32466
2001,32,A2222,M,31628
2001,32,A2323,M,30522
2001,32,A2424,M,29296
2001,32,A2525,M,28124
2001,32,A2626,M,27146
2001,32,A2727,M,26460
2001,32,A2828,M,26010
2001,32,A2929,M,25596
2001,32,A3030,M,25184
2001,32,A3131,M,24866
2001,32,A3232,M,24682
2001,32,A3333,M,24558
2001,32,A3434,M,24484
2001,32,A3535,M,24374
2001,32,A3636,M,24194
2001,32,A3737,M,23902
2001,32,A3838,M,23515
2001,32,A3939,M,23085
2001,32,A4040,M,22650
2001,32,A4141,M,22188
2001,32,A4242,M,21690
2001,32,A4343,M,21094
2001,32,A4444,M,20403
2001,32,A4545,M,19612
2001,32,A4646,M,18779
2001,32,A4747,M,17912
2001,32,A4848,M,16990
2001,32,A4949,M,16004
2001,32,A5050,M,14998
2001,32,A5151,M,13974
2001,32,A5252,M,12998
2001,32,A5353,M,12120
2001,32,A5454,M,11363
2001,32,A5555,M,10727
2001,32,A5656,M,10133
2001,32,A5757,M,9577
2001,32,A5858,M,9106
2001,32,A5959,M,8722
2001,32,A6060,M,8406
2001,32,A6161,M,8127
2001,32,A6262,M,7866
2001,32,A6363,M,7584
2001,32,A6464,M,7273
2001,32,A6565,M,6941
2001,32,A6666,M,6623
2001,32,A6767,M,6328
2001,32,A6868,M,6028
2001,32,A6969,M,5728
2001,32,A7070,M,5416
2001,32,A7171,M,5110
2001,32,A7272,M,4798
2001,32,A7373,M,4478
2001,32,A7474,M,4154
2001,32,A7575,M,3818
2001,32,A7676,M,3464
2001,32,A7777,M,3097
2001,32,A7878,M,2728
2001,32,A7979,M,2346
2001,32,A8080,M,2086
2001,32,A8181,M,1785
2001,32,A8282,M,1513
2001,32,A8383,M,1275
2001,32,A8484,M,1072
2001,32,A8585,M,906
2001,32,A8686,M,780
2001,32,A8787,M,693
2001,32,A8888,M,648
2001,32,A8989,M,646
2001,32,A9090,M,2107
2001,32,A0000,F,28249
2001,32,A0101,F,28792
2001,32,A0202,F,29208
2001,32,A0303,F,29350
2001,32,A0404,F,29446
2001,32,A0505,F,29604
2001,32,A0606,F,29798
2001,32,A0707,F,30054
2001,32,A0808,F,30345
2001,32,A0909,F,30566
2001,32,A1010,F,30718
2001,32,A1111,F,31020
2001,32,A1212,F,31512
2001,32,A1313,F,32134
2001,32,A1414,F,32788
2001,32,A1515,F,33335
2001,32,A1616,F,33708
2001,32,A1717,F,33819
2001,32,A1818,F,33713
2001,32,A1919,F,33557
2001,32,A2020,F,33337
2001,32,A2121,F,32852
2001,32,A2222,F,32040
2001,32,A2323,F,31022
2001,32,A2424,F,29890
2001,32,A2525,F,28836
2001,32,A2626,F,27944
2001,32,A2727,F,27324
2001,32,A2828,F,26894
2001,32,A2929,F,26490
2001,32,A3030,F,26059
2001,32,A3131,F,25720
2001,32,A3232,F,25504
2001,32,A3333,F,25370
2001,32,A3434,F,25280
2001,32,A3535,F,25178
2001,32,A3636,F,25011
2001,32,A3737,F,24729
2001,32,A3838,F,24348
2001,32,A3939,F,23878
2001,32,A4040,F,23409
2001,32,A4141,F,22904
2001,32,A4242,F,22344
2001,32,A4343,F,21678
2001,32,A4444,F,20894
2001,32,A4545,F,20018
2001,32,A4646,F,19106
2001,32,A4747,F,18197
2001,32,A4848,F,17252
2001,32,A4949,F,16285
2001,32,A5050,F,15308
2001,32,A5151,F,14325
2001,32,A5252,F,13382
2001,32,A5353,F,12532
2001,32,A5454,F,11832
2001,32,A5555,F,11244
2001,32,A5656,F,10706
2001,32,A5757,F,10196
2001,32,A5858,F,9766
2001,32,A5959,F,9418
2001,32,A6060,F,9132
2001,32,A6161,F,8900
2001,32,A6262,F,8662
2001,32,A6363,F,8405
2001,32,A6464,F,8106
2001,32,A6565,F,7775
2001,32,A6666,F,7444
2001,32,A6767,F,7131
2001,32,A6868,F,6823
2001,32,A6969,F,6506
2001,32,A7070,F,6192
2001,32,A7171,F,5884
2001,32,A7272,F,5580
2001,32,A7373,F,5269
2001,32,A7474,F,4948
2001,32,A7575,F,4608
2001,32,A7676,F,4242
2001,32,A7777,F,3860
2001,32,A7878,F,3456
2001,32,A7979,F,3046
2001,32,A8080,F,2786
2001,32,A8181,F,2460
2001,32,A8282,F,2160
2001,32,A8383,F,1892
2001,32,A8484,F,1657
2001,32,A8585,F,1457
2001,32,A8686,F,1290
2001,32,A8787,F,1159
2001,32,A8888,F,1064
2001,32,A8989,F,1004
2001,32,A9090,F,3364
2001,33,A0000,M,126810
2001,33,A0101,M,131808
2001,33,A0202,M,134534
2001,33,A0303,M,135524
2001,33,A0404,M,136265
2001,33,A0505,M,136911
2001,33,A0606,M,136802
2001,33,A0707,M,135899
2001,33,A0808,M,134469
2001,33,A0909,M,132530
2001,33,A1010,M,130703
2001,33,A1111,M,129732
2001,33,A1212,M,130078
2001,33,A1313,M,131381
2001,33,A1414,M,132794
2001,33,A1515,M,133864
2001,33,A1616,M,134961
2001,33,A1717,M,136065
2001,33,A1818,M,137120
2001,33,A1919,M,138488
2001,33,A2020,M,139664
2001,33,A2121,M,139618
2001,33,A2222,M,137884
2001,33,A2323,M,134850
2001,33,A2424,M,131206
2001,33,A2525,M,127676
2001,33,A2626,M,124530
2001,33,A2727,M,122128
2001,33,A2828,M,120346
2001,33,A2929,M,118584
2001,33,A3030,M,116776
2001,33,A3131,M,115482
2001,33,A3232,M,114816
2001,33,A3333,M,114604
2001,33,A3434,M,114618
2001,33,A3535,M,114546
2001,33,A3636,M,114148
2001,33,A3737,M,113252
2001,33,A3838,M,111924
2001,33,A3939,M,110674
2001,33,A4040,M,108923
2001,33,A4141,M,107016
2001,33,A4242,M,104992
2001,33,A4343,M,102678
2001,33,A4444,M,100066
2001,33,A4545,M,97161
2001,33,A4646,M,94054
2001,33,A4747,M,90801
2001,33,A4848,M,87394
2001,33,A4949,M,83856
2001,33,A5050,M,80214
2001,33,A5151,M,76534
2001,33,A5252,M,72828
2001,33,A5353,M,69077
2001,33,A5454,M,65302
2001,33,A5555,M,61604
2001,33,A5656,M,57938
2001,33,A5757,M,54508
2001,33,A5858,M,51642
2001,33,A5959,M,49462
2001,33,A6060,M,47784
2001,33,A6161,M,46338
2001,33,A6262,M,44832
2001,33,A6363,M,43185
2001,33,A6464,M,41272
2001,33,A6565,M,39182
2001,33,A6666,M,37110
2001,33,A6767,M,35154
2001,33,A6868,M,33252
2001,33,A6969,M,31422
2001,33,A7070,M,29664
2001,33,A7171,M,27944
2001,33,A7272,M,26232
2001,33,A7373,M,24477
2001,33,A7474,M,22670
2001,33,A7575,M,20779
2001,33,A7676,M,18816
2001,33,A7777,M,16804
2001,33,A7878,M,14774
2001,33,A7979,M,12754
2001,33,A8080,M,11113
2001,33,A8181,M,9399
2001,33,A8282,M,7866
2001,33,A8383,M,6541
2001,33,A8484,M,5432
2001,33,A8585,M,4538
2001,33,A8686,M,3862
2001,33,A8787,M,3395
2001,33,A8888,M,3136
2001,33,A8989,M,3083
2001,33,A9090,M,10473
2001,33,A0000,F,122812
2001,33,A0101,F,128958
2001,33,A0202,F,132370
2001,33,A0303,F,134116
2001,33,A0404,F,135748
2001,33,A0505,F,137342
2001,33,A0606,F,137962
2001,33,A0707,F,137396
2001,33,A0808,F,136002
2001,33,A0909,F,133851
2001,33,A1010,F,131779
2001,33,A1111,F,130632
2001,33,A1212,F,131016
2001,33,A1313,F,132530
2001,33,A1414,F,134232
2001,33,A1515,F,135682
2001,33,A1616,F,137266
2001,33,A1717,F,138876
2001,33,A1818,F,140475
2001,33,A1919,F,142388
2001,33,A2020,F,144134
2001,33,A2121,F,144674
2001,33,A2222,F,143566
2001,33,A2323,F,141175
2001,33,A2424,F,138205
2001,33,A2525,F,135336
2001,33,A2626,F,132766
2001,33,A2727,F,130855
2001,33,A2828,F,129441
2001,33,A2929,F,127982
2001,33,A3030,F,126436
2001,33,A3131,F,125343
2001,33,A3232,F,124867
2001,33,A3333,F,124826
2001,33,A3434,F,124980
2001,33,A3535,F,125012
2001,33,A3636,F,124816
2001,33,A3737,F,124216
2001,33,A3838,F,123238
2001,33,A3939,F,122064
2001,33,A4040,F,120627
2001,33,A4141,F,119028
2001,33,A4242,F,117222
2001,33,A4343,F,114974
2001,33,A4444,F,112202
2001,33,A4545,F,108984
2001,33,A4646,F,105549
2001,33,A4747,F,101985
2001,33,A4848,F,98256
2001,33,A4949,F,94387
2001,33,A5050,F,90446
2001,33,A5151,F,86478
2001,33,A5252,F,82528
2001,33,A5353,F,78582
2001,33,A5454,F,74669
2001,33,A5555,F,70857
2001,33,A5656,F,67042
2001,33,A5757,F,63476
2001,33,A5858,F,60576
2001,33,A5959,F,58521
2001,33,A6060,F,57100
2001,33,A6161,F,55960
2001,33,A6262,F,54758
2001,33,A6363,F,53429
2001,33,A6464,F,51834
2001,33,A6565,F,50066
2001,33,A6666,F,48330
2001,33,A6767,F,46712
2001,33,A6868,F,45093
2001,33,A6969,F,43494
2001,33,A7070,F,41902
2001,33,A7171,F,40334
2001,33,A7272,F,38733
2001,33,A7373,F,37033
2001,33,A7474,F,35168
2001,33,A7575,F,33066
2001,33,A7676,F,30714
2001,33,A7777,F,28089
2001,33,A7878,F,25194
2001,33,A7979,F,22066
2001,33,A8080,F,19974
2001,33,A8181,F,17396
2001,33,A8282,F,15057
2001,33,A8383,F,13003
2001,33,A8484,F,11239
2001,33,A8585,F,9758
2001,33,A8686,F,8541
2001,33,A8787,F,7570
2001,33,A8888,F,6826
2001,33,A8989,F,6293
2001,33,A9090,F,22075
2001,35,A0000,M,332796
2001,35,A0101,M,339760
2001,35,A0202,M,343389
2001,35,A0303,M,343320
2001,35,A0404,M,342326
2001,35,A0505,M,341442
2001,35,A0606,M,340554
2001,35,A0707,M,340096
2001,35,A0808,M,340092
2001,35,A0909,M,339558
2001,35,A1010,M,339013
2001,35,A1111,M,340066
2001,35,A1212,M,343348
2001,35,A1313,M,348184
2001,35,A1414,M,353516
2001,35,A1515,M,358193
2001,35,A1616,M,361866
2001,35,A1717,M,364142
2001,35,A1818,M,365286
2001,35,A1919,M,366799
2001,35,A2020,M,368153
2001,35,A2121,M,366990
2001,35,A2222,M,362496
2001,35,A2323,M,355418
2001,35,A2424,M,346706
2001,35,A2525,M,337958
2001,35,A2626,M,330331
2001,35,A2727,M,324776
2001,35,A2828,M,320710
2001,35,A2929,M,316668
2001,35,A3030,M,312073
2001,35,A3131,M,307830
2001,35,A3232,M,303998
2001,35,A3333,M,300444
2001,35,A3434,M,297082
2001,35,A3535,M,293599
2001,35,A3636,M,289606
2001,35,A3737,M,284899
2001,35,A3838,M,279584
2001,35,A3939,M,273678
2001,35,A4040,M,268164
2001,35,A4141,M,262550
2001,35,A4242,M,256634
2001,35,A4343,M,250038
2001,35,A4444,M,242572
2001,35,A4545,M,234384
2001,35,A4646,M,225780
2001,35,A4747,M,217004
2001,35,A4848,M,208051
2001,35,A4949,M,199032
2001,35,A5050,M,189985
2001,35,A5151,M,180970
2001,35,A5252,M,171986
2001,35,A5353,M,163042
2001,35,A5454,M,154183
2001,35,A5555,M,145550
2001,35,A5656,M,137011
2001,35,A5757,M,128966
2001,35,A5858,M,122002
2001,35,A5959,M,116408
2001,35,A6060,M,111847
2001,35,A6161,M,107814
2001,35,A6262,M,103743
2001,35,A6363,M,99410
2001,35,A6464,M,94560
2001,35,A6565,M,89380
2001,35,A6666,M,84285
2001,35,A6767,M,79539
2001,35,A6868,M,75094
2001,35,A6969,M,71022
2001,35,A7070,M,67240
2001,35,A7171,M,63626
2001,35,A7272,M,59998
2001,35,A7373,M,56224
2001,35,A7474,M,52206
2001,35,A7575,M,47920
2001,35,A7676,M,43387
2001,35,A7777,M,38680
2001,35,A7878,M,33912
2001,35,A7979,M,29186
2001,35,A8080,M,25695
2001,35,A8181,M,21767
2001,35,A8282,M,18246
2001,35,A8383,M,15192
2001,35,A8484,M,12623
2001,35,A8585,M,10544
2001,35,A8686,M,8947
2001,35,A8787,M,7827
2001,35,A8888,M,7179
2001,35,A8989,M,6998
2001,35,A9090,M,23117
2001,35,A0000,F,318987
2001,35,A0101,F,326682
2001,35,A0202,F,331030
2001,35,A0303,F,332182
2001,35,A0404,F,332761
2001,35,A0505,F,333576
2001,35,A0606,F,334190
2001,35,A0707,F,334798
2001,35,A0808,F,335485
2001,35,A0909,F,335490
2001,35,A1010,F,335546
2001,35,A1111,F,337422
2001,35,A1212,F,341896
2001,35,A1313,F,348258
2001,35,A1414,F,355088
2001,35,A1515,F,361313
2001,35,A1616,F,367018
2001,35,A1717,F,371786
2001,35,A1818,F,375622
2001,35,A1919,F,380022
2001,35,A2020,F,383828
2001,35,A2121,F,383968
2001,35,A2222,F,379182
2001,35,A2323,F,370674
2001,35,A2424,F,360096
2001,35,A2525,F,349847
2001,35,A2626,F,341388
2001,35,A2727,F,336050
2001,35,A2828,F,333027
2001,35,A2929,F,330119
2001,35,A3030,F,326430
2001,35,A3131,F,323166
2001,35,A3232,F,320309
2001,35,A3333,F,317702
2001,35,A3434,F,315306
2001,35,A3535,F,312759
2001,35,A3636,F,309538
2001,35,A3737,F,305378
2001,35,A3838,F,300391
2001,35,A3939,F,294552
2001,35,A4040,F,288874
2001,35,A4141,F,282924
2001,35,A4242,F,276640
2001,35,A4343,F,269342
2001,35,A4444,F,260862
2001,35,A4545,F,251449
2001,35,A4646,F,241494
2001,35,A4747,F,231456
2001,35,A4848,F,221604
2001,35,A4949,F,212216
2001,35,A5050,F,203196
2001,35,A5151,F,194368
2001,35,A5252,F,185490
2001,35,A5353,F,176498
2001,35,A5454,F,167314
2001,35,A5555,F,158174
2001,35,A5656,F,149060
2001,35,A5757,F,140568
2001,35,A5858,F,133402
2001,35,A5959,F,127942
2001,35,A6060,F,123764
2001,35,A6161,F,120174
2001,35,A6262,F,116522
2001,35,A6363,F,112656
2001,35,A6464,F,108322
2001,35,A6565,F,103699
2001,35,A6666,F,99184
2001,35,A6767,F,95018
2001,35,A6868,F,91120
2001,35,A6969,F,87554
2001,35,A7070,F,84278
2001,35,A7171,F,81132
2001,35,A7272,F,77938
2001,35,A7373,F,74478
2001,35,A7474,F,70589
2001,35,A7575,F,66164
2001,35,A7676,F,61203
2001,35,A7777,F,55736
2001,35,A7878,F,49826
2001,35,A7979,F,43518
2001,35,A8080,F,39764
2001,35,A8181,F,34714
2001,35,A8282,F,30079
2001,35,A8383,F,25942
2001,35,A8484,F,22318
2001,35,A8585,F,19199
2001,35,A8686,F,16563
2001,35,A8787,F,14388
2001,35,A8888,F,12652
2001,35,A8989,F,11334
2001,35,A9090,F,38814
2001,41,A0000,M,86222
2001,41,A0101,M,87878
2001,41,A0202,M,89414
2001,41,A0303,M,90658
2001,41,A0404,M,91908
2001,41,A0505,M,93128
2001,41,A0606,M,94081
2001,41,A0707,M,94720
2001,41,A0808,M,95046
2001,41,A0909,M,95086
2001,41,A1010,M,94999
2001,41,A1111,M,94943
2001,41,A1212,M,95033
2001,41,A1313,M,95218
2001,41,A1414,M,95233
2001,41,A1515,M,95054
2001,41,A1616,M,94848
2001,41,A1717,M,94666
2001,41,A1818,M,94412
2001,41,A1919,M,94212
2001,41,A2020,M,93752
2001,41,A2121,M,92656
2001,41,A2222,M,90708
2001,41,A2323,M,88234
2001,41,A2424,M,85516
2001,41,A2525,M,83098
2001,41,A2626,M,81310
2001,41,A2727,M,80432
2001,41,A2828,M,80233
2001,41,A2929,M,80202
2001,41,A3030,M,79984
2001,41,A3131,M,79632
2001,41,A3232,M,79026
2001,41,A3333,M,78190
2001,41,A3434,M,77310
2001,41,A3535,M,76375
2001,41,A3636,M,75150
2001,41,A3737,M,73551
2001,41,A3838,M,71651
2001,41,A3939,M,69354
2001,41,A4040,M,67500
2001,41,A4141,M,65550
2001,41,A4242,M,63522
2001,41,A4343,M,61472
2001,41,A4444,M,59420
2001,41,A4545,M,57376
2001,41,A4646,M,55312
2001,41,A4747,M,53246
2001,41,A4848,M,51180
2001,41,A4949,M,49104
2001,41,A5050,M,47036
2001,41,A5151,M,44992
2001,41,A5252,M,42978
2001,41,A5353,M,41016
2001,41,A5454,M,39106
2001,41,A5555,M,37264
2001,41,A5656,M,35464
2001,41,A5757,M,33731
2001,41,A5858,M,32148
2001,41,A5959,M,30768
2001,41,A6060,M,29532
2001,41,A6161,M,28389
2001,41,A6262,M,27246
2001,41,A6363,M,26068
2001,41,A6464,M,24796
2001,41,A6565,M,23471
2001,41,A6666,M,22154
2001,41,A6767,M,20896
2001,41,A6868,M,19680
2001,41,A6969,M,18525
2001,41,A7070,M,17418
2001,41,A7171,M,16338
2001,41,A7272,M,15264
2001,41,A7373,M,14170
2001,41,A7474,M,13053
2001,41,A7575,M,11915
2001,41,A7676,M,10762
2001,41,A7777,M,9618
2001,41,A7878,M,8494
2001,41,A7979,M,7417
2001,41,A8080,M,6448
2001,41,A8181,M,5502
2001,41,A8282,M,4653
2001,41,A8383,M,3912
2001,41,A8484,M,3284
2001,41,A8585,M,2771
2001,41,A8686,M,2374
2001,41,A8787,M,2092
2001,41,A8888,M,1928
2001,41,A8989,M,1881
2001,41,A9090,M,6181
2001,41,A0000,F,82594
2001,41,A0101,F,84356
2001,41,A0202,F,86046
2001,41,A0303,F,87528
2001,41,A0404,F,89044
2001,41,A0505,F,90564
2001,41,A0606,F,91760
2001,41,A0707,F,92562
2001,41,A0808,F,92994
2001,41,A0909,F,93163
2001,41,A1010,F,93210
2001,41,A1111,F,93242
2001,41,A1212,F,93384
2001,41,A1313,F,93574
2001,41,A1414,F,93565
2001,41,A1515,F,93370
2001,41,A1616,F,93317
2001,41,A1717,F,93467
2001,41,A1818,F,93704
2001,41,A1919,F,94073
2001,41,A2020,F,94205
2001,41,A2121,F,93570
2001,41,A2222,F,91914
2001,41,A2323,F,89567
2001,41,A2424,F,86926
2001,41,A2525,F,84595
2001,41,A2626,F,82940
2001,41,A2727,F,82256
2001,41,A2828,F,82273
2001,41,A2929,F,82418
2001,41,A3030,F,82326
2001,41,A3131,F,82139
2001,41,A3232,F,81770
2001,41,A3333,F,81220
2001,41,A3434,F,80680
2001,41,A3535,F,80066
2001,41,A3636,F,79074
2001,41,A3737,F,77565
2001,41,A3838,F,75668
2001,41,A3939,F,73570
2001,41,A4040,F,71520
2001,41,A4141,F,69318
2001,41,A4242,F,67074
2001,41,A4343,F,64836
2001,41,A4444,F,62661
2001,41,A4545,F,60514
2001,41,A4646,F,58351
2001,41,A4747,F,56144
2001,41,A4848,F,53887
2001,41,A4949,F,51572
2001,41,A5050,F,49246
2001,41,A5151,F,46940
2001,41,A5252,F,44703
2001,41,A5353,F,42558
2001,41,A5454,F,40538
2001,41,A5555,F,38639
2001,41,A5656,F,36802
2001,41,A5757,F,35034
2001,41,A5858,F,33404
2001,41,A5959,F,31950
2001,41,A6060,F,30637
2001,41,A6161,F,29394
2001,41,A6262,F,28177
2001,41,A6363,F,26992
2001,41,A6464,F,25820
2001,41,A6565,F,24650
2001,41,A6666,F,23532
2001,41,A6767,F,22449
2001,41,A6868,F,21364
2001,41,A6969,F,20268
2001,41,A7070,F,19186
2001,41,A7171,F,18116
2001,41,A7272,F,17076
2001,41,A7373,F,16043
2001,41,A7474,F,15013
2001,41,A7575,F,13964
2001,41,A7676,F,12880
2001,41,A7777,F,11760
2001,41,A7878,F,10575
2001,41,A7979,F,9322
2001,41,A8080,F,8403
2001,41,A8181,F,7377
2001,41,A8282,F,6436
2001,41,A8383,F,5595
2001,41,A8484,F,4854
2001,41,A8585,F,4211
2001,41,A8686,F,3662
2001,41,A8787,F,3200
2001,41,A8888,F,2823
2001,41,A8989,F,2523
2001,41,A9090,F,8890
2001,42,A0000,M,47194
2001,42,A0101,M,49514
2001,42,A0202,M,50808
2001,42,A0303,M,51734
2001,42,A0404,M,52654
2001,42,A0505,M,53582
2001,42,A0606,M,54213
2001,42,A0707,M,54514
2001,42,A0808,M,54574
2001,42,A0909,M,54459
2001,42,A1010,M,54340
2001,42,A1111,M,54362
2001,42,A1212,M,54674
2001,42,A1313,M,55121
2001,42,A1414,M,55579
2001,42,A1515,M,55864
2001,42,A1616,M,55884
2001,42,A1717,M,55582
2001,42,A1818,M,54994
2001,42,A1919,M,54390
2001,42,A2020,M,53763
2001,42,A2121,M,52868
2001,42,A2222,M,51655
2001,42,A2323,M,50248
2001,42,A2424,M,48754
2001,42,A2525,M,47308
2001,42,A2626,M,46250
2001,42,A2727,M,45724
2001,42,A2828,M,45564
2001,42,A2929,M,45465
2001,42,A3030,M,45293
2001,42,A3131,M,45258
2001,42,A3232,M,45360
2001,42,A3333,M,45512
2001,42,A3434,M,45685
2001,42,A3535,M,45796
2001,42,A3636,M,45558
2001,42,A3737,M,44918
2001,42,A3838,M,43933
2001,42,A3939,M,43172
2001,42,A4040,M,41832
2001,42,A4141,M,40332
2001,42,A4242,M,38826
2001,42,A4343,M,37324
2001,42,A4444,M,35917
2001,42,A4545,M,34562
2001,42,A4646,M,33178
2001,42,A4747,M,31767
2001,42,A4848,M,30367
2001,42,A4949,M,28992
2001,42,A5050,M,27622
2001,42,A5151,M,26288
2001,42,A5252,M,24948
2001,42,A5353,M,23612
2001,42,A5454,M,22236
2001,42,A5555,M,20882
2001,42,A5656,M,19520
2001,42,A5757,M,18252
2001,42,A5858,M,17128
2001,42,A5959,M,16190
2001,42,A6060,M,15404
2001,42,A6161,M,14708
2001,42,A6262,M,14020
2001,42,A6363,M,13339
2001,42,A6464,M,12638
2001,42,A6565,M,11912
2001,42,A6666,M,11218
2001,42,A6767,M,10568
2001,42,A6868,M,9911
2001,42,A6969,M,9290
2001,42,A7070,M,8668
2001,42,A7171,M,8091
2001,42,A7272,M,7515
2001,42,A7373,M,6970
2001,42,A7474,M,6428
2001,42,A7575,M,5900
2001,42,A7676,M,5355
2001,42,A7777,M,4828
2001,42,A7878,M,4296
2001,42,A7979,M,3776
2001,42,A8080,M,3293
2001,42,A8181,M,2830
2001,42,A8282,M,2410
2001,42,A8383,M,2040
2001,42,A8484,M,1717
2001,42,A8585,M,1442
2001,42,A8686,M,1209
2001,42,A8787,M,1016
2001,42,A8888,M,861
2001,42,A8989,M,739
2001,42,A9090,M,2611
2001,42,A0000,F,45222
2001,42,A0101,F,47601
2001,42,A0202,F,49012
2001,42,A0303,F,50114
2001,42,A0404,F,51250
2001,42,A0505,F,52380
2001,42,A0606,F,53210
2001,42,A0707,F,53596
2001,42,A0808,F,53720
2001,42,A0909,F,53641
2001,42,A1010,F,53530
2001,42,A1111,F,53562
2001,42,A1212,F,53772
2001,42,A1313,F,54117
2001,42,A1414,F,54432
2001,42,A1515,F,54556
2001,42,A1616,F,54566
2001,42,A1717,F,54416
2001,42,A1818,F,54078
2001,42,A1919,F,53752
2001,42,A2020,F,53374
2001,42,A2121,F,52670
2001,42,A2222,F,51574
2001,42,A2323,F,50164
2001,42,A2424,F,48665
2001,42,A2525,F,47232
2001,42,A2626,F,46210
2001,42,A2727,F,45714
2001,42,A2828,F,45638
2001,42,A2929,F,45610
2001,42,A3030,F,45494
2001,42,A3131,F,45532
2001,42,A3232,F,45668
2001,42,A3333,F,45856
2001,42,A3434,F,46132
2001,42,A3535,F,46312
2001,42,A3636,F,46130
2001,42,A3737,F,45497
2001,42,A3838,F,44504
2001,42,A3939,F,43909
2001,42,A4040,F,42479
2001,42,A4141,F,40865
2001,42,A4242,F,39270
2001,42,A4343,F,37691
2001,42,A4444,F,36274
2001,42,A4545,F,34950
2001,42,A4646,F,33611
2001,42,A4747,F,32228
2001,42,A4848,F,30842
2001,42,A4949,F,29452
2001,42,A5050,F,28073
2001,42,A5151,F,26713
2001,42,A5252,F,25378
2001,42,A5353,F,24041
2001,42,A5454,F,22697
2001,42,A5555,F,21352
2001,42,A5656,F,20034
2001,42,A5757,F,18802
2001,42,A5858,F,17744
2001,42,A5959,F,16928
2001,42,A6060,F,16288
2001,42,A6161,F,15729
2001,42,A6262,F,15180
2001,42,A6363,F,14618
2001,42,A6464,F,14028
2001,42,A6565,F,13412
2001,42,A6666,F,12824
2001,42,A6767,F,12293
2001,42,A6868,F,11738
2001,42,A6969,F,11157
2001,42,A7070,F,10583
2001,42,A7171,F,10014
2001,42,A7272,F,9470
2001,42,A7373,F,8930
2001,42,A7474,F,8371
2001,42,A7575,F,7822
2001,42,A7676,F,7243
2001,42,A7777,F,6626
2001,42,A7878,F,6004
2001,42,A7979,F,5298
2001,42,A8080,F,4701
2001,42,A8181,F,4092
2001,42,A8282,F,3539
2001,42,A8383,F,3051
2001,42,A8484,F,2626
2001,42,A8585,F,2260
2001,42,A8686,F,1948
2001,42,A8787,F,1681
2001,42,A8888,F,1454
2001,42,A8989,F,1261
2001,42,A9090,F,4387
