ANO,UFCOD,IDADE,SEXO,POPULACAO
2000,31,A1010,F,173594
2000,31,A1111,F,175214
2000,31,A1212,F,177321
2000,31,A1313,F,179270
2000,31,A1414,F,180614
2000,31,A1515,F,181395
2000,31,A1616,F,181418
2000,31,A1717,F,180751
2000,31,A1818,F,179969
2000,31,A1919,F,178826
2000,31,A2020,F,176375
2000,31,A2121,F,172344
2000,31,A2222,F,167258
2000,31,A2323,F,161736
2000,31,A2424,F,156640
2000,31,A2525,F,152457
2000,31,A2626,F,149605
2000,31,A2727,F,147824
2000,31,A2828,F,146212
2000,31,A2929,F,144552
2000,31,A3030,F,143420
2000,31,A3131,F,142876
2000,31,A3232,F,142685
2000,31,A3333,F,142697
2000,31,A3434,F,142503
2000,31,A3535,F,141733
2000,31,A3636,F,140118
2000,31,A3737,F,137834
2000,31,A3838,F,135762
2000,31,A3939,F,132785
2000,31,A4040,F,129545
2000,31,A4141,F,126164
2000,31,A4242,F,122514
2000,31,A4343,F,118598
2000,31,A4444,F,114446
2000,31,A4545,F,110106
2000,31,A4646,F,105659
2000,31,A4747,F,101174
2000,31,A4848,F,96702
2000,31,A4949,F,92304
2000,31,A5050,F,87962
2000,31,A5151,F,83757
2000,31,A5252,F,79794
2000,31,A5353,F,76146
2000,31,A5454,F,72794
2000,31,A5555,F,69552
2000,31,A5656,F,66496
2000,31,A5757,F,63912
2000,31,A5858,F,61878
2000,31,A5959,F,60241
2000,31,A6060,F,58836
2000,31,A6161,F,57394
2000,31,A6262,F,55761
2000,31,A6363,F,53805
2000,31,A6464,F,51617
2000,31,A6565,F,49424
2000,31,A6666,F,47326
2000,31,A6767,F,45256
2000,31,A6868,F,43244
2000,31,A6969,F,41282
2000,31,A7070,F,39379
2000,31,A7171,F,37498
2000,31,A7272,F,35588
2000,31,A7373,F,33613
2000,31,A7474,F,31523
2000,31,A7575,F,28866
2000,31,A7676,F,26618
2000,31,A7777,F,24460
2000,31,A7878,F,22436
2000,31,A7979,F,20529
2000,31,A8080,F,18705
2000,31,A8181,F,16939
2000,31,A8282,F,15218
2000,31,A8383,F,13548
2000,31,A8484,F,11953
2000,31,A8585,F,10462
2000,31,A8686,F,9107
2000,31,A8787,F,7921
2000,31,A8888,F,6938
2000,31,A8989,F,6190
2000,31,A9090,F,20205
2000,32,A0000,M,29848
2000,32,A0101,M,30146
2000,32,A0202,M,30172
2000,32,A0303,M,30119
2000,32,A0404,M,30098
2000,32,A0505,M,30098
2000,32,A0606,M,30200
2000,32,A0707,M,30376
2000,32,A0808,M,30497
2000,32,A0909,M,30592
2000,32,A1010,M,30832
2000,32,A1111,M,31288
2000,32,A1212,M,31872
2000,32,A1313,M,32485
2000,32,A1414,M,32982
2000,32,A1515,M,33310
2000,32,A1616,M,33390
2000,32,A1717,M,33273
2000,32,A1818,M,33126
2000,32,A1919,M,32924
2000,32,A2020,M,32449
2000,32,A2121,M,31625
2000,32,A2222,M,30531
2000,32,A2323,M,29314
2000,32,A2424,M,28146
2000,32,A2525,M,27163
2000,32,A2626,M,26470
2000,32,A2727,M,26014
2000,32,A2828,M,25597
2000,32,A2929,M,25188
2000,32,A3030,M,24874
2000,32,A3131,M,24700
2000,32,A3232,M,24585
2000,32,A3333,M,24520
2000,32,A3434,M,24419
2000,32,A3535,M,24246
2000,32,A3636,M,23959
2000,32,A3737,M,23578
2000,32,A3838,M,23156
2000,32,A3939,M,22728
2000,32,A4040,M,22272
2000,32,A4141,M,21777
2000,32,A4242,M,21184
2000,32,A4343,M,20492
2000,32,A4444,M,19702
2000,32,A4545,M,18872
2000,32,A4646,M,18010
2000,32,A4747,M,17091
2000,32,A4848,M,16107
2000,32,A4949,M,15102
2000,32,A5050,M,14075
2000,32,A5151,M,13094
2000,32,A5252,M,12214
2000,32,A5353,M,11455
2000,32,A5454,M,10820
2000,32,A5555,M,10232
2000,32,A5656,M,9683
2000,32,A5757,M,9220
2000,32,A5858,M,8844
2000,32,A5959,M,8534
2000,32,A6060,M,8262
2000,32,A6161,M,8005
2000,32,A6262,M,7728
2000,32,A6363,M,7422
2000,32,A6464,M,7094
2000,32,A6565,M,6782
2000,32,A6666,M,6492
2000,32,A6767,M,6198
2000,32,A6868,M,5902
2000,32,A6969,M,5594
2000,32,A7070,M,5291
2000,32,A7171,M,4982
2000,32,A7272,M,4664
2000,32,A7373,M,4339
2000,32,A7474,M,4002
2000,32,A7575,M,3577
2000,32,A7676,M,3213
2000,32,A7777,M,2867
2000,32,A7878,M,2545
2000,32,A7979,M,2247
2000,32,A8080,M,1969
2000,32,A8181,M,1710
2000,32,A8282,M,1468
2000,32,A8383,M,1247
2000,32,A8484,M,1052
2000,32,A8585,M,888
2000,32,A8686,M,760
2000,32,A8787,M,677
2000,32,A8888,M,644
2000,32,A8989,M,667
2000,32,A9090,M,2048
2000,32,A0000,F,28769
2000,32,A0101,F,29152
2000,32,A0202,F,29284
2000,32,A0303,F,29378
2000,32,A0404,F,29534
2000,32,A0505,F,29730
2000,32,A0606,F,29984
2000,32,A0707,F,30273
2000,32,A0808,F,30494
2000,32,A0909,F,30641
2000,32,A1010,F,30936
2000,32,A1111,F,31420
2000,32,A1212,F,32030
2000,32,A1313,F,32674
2000,32,A1414,F,33225
2000,32,A1515,F,33612
2000,32,A1616,F,33746
2000,32,A1717,F,33666
2000,32,A1818,F,33532
2000,32,A1919,F,33324
2000,32,A2020,F,32836
2000,32,A2121,F,32012
2000,32,A2222,F,30978
2000,32,A2323,F,29832
2000,32,A2424,F,28769
2000,32,A2525,F,27877
2000,32,A2626,F,27262
2000,32,A2727,F,26838
2000,32,A2828,F,26441
2000,32,A2929,F,26015
2000,32,A3030,F,25680
2000,32,A3131,F,25466
2000,32,A3232,F,25336
2000,32,A3333,F,25249
2000,32,A3434,F,25152
2000,32,A3535,F,24992
2000,32,A3636,F,24719
2000,32,A3737,F,24348
2000,32,A3838,F,23886
2000,32,A3939,F,23424
2000,32,A4040,F,22924
2000,32,A4141,F,22366
2000,32,A4242,F,21702
2000,32,A4343,F,20920
2000,32,A4444,F,20044
2000,32,A4545,F,19136
2000,32,A4646,F,18230
2000,32,A4747,F,17288
2000,32,A4848,F,16324
2000,32,A4949,F,15346
2000,32,A5050,F,14362
2000,32,A5151,F,13418
2000,32,A5252,F,12566
2000,32,A5353,F,11866
2000,32,A5454,F,11278
2000,32,A5555,F,10745
2000,32,A5656,F,10240
2000,32,A5757,F,9818
2000,32,A5858,F,9478
2000,32,A5959,F,9200
2000,32,A6060,F,8974
2000,32,A6161,F,8743
2000,32,A6262,F,8492
2000,32,A6363,F,8199
2000,32,A6464,F,7874
2000,32,A6565,F,7549
2000,32,A6666,F,7242
2000,32,A6767,F,6937
2000,32,A6868,F,6620
2000,32,A6969,F,6308
2000,32,A7070,F,5999
2000,32,A7171,F,5697
2000,32,A7272,F,5389
2000,32,A7373,F,5072
2000,32,A7474,F,4738
2000,32,A7575,F,4286
2000,32,A7676,F,3916
2000,32,A7777,F,3563
2000,32,A7878,F,3233
2000,32,A7979,F,2927
2000,32,A8080,F,2637
2000,32,A8181,F,2364
2000,32,A8282,F,2103
2000,32,A8383,F,1857
2000,32,A8484,F,1631
2000,32,A8585,F,1430
2000,32,A8686,F,1263
2000,32,A8787,F,1133
2000,32,A8888,F,1048
2000,32,A8989,F,1013
2000,32,A9090,F,3133
2000,33,A0000,M,131867
2000,33,A0101,M,134396
2000,33,A0202,M,135344
2000,33,A0303,M,136094
2000,33,A0404,M,136746
2000,33,A0505,M,136654
2000,33,A0606,M,135764
2000,33,A0707,M,134346
2000,33,A0808,M,132414
2000,33,A0909,M,130580
2000,33,A1010,M,129590
2000,33,A1111,M,129900
2000,33,A1212,M,131182
2000,33,A1313,M,132586
2000,33,A1414,M,133652
2000,33,A1515,M,134694
2000,33,A1616,M,135660
2000,33,A1717,M,136554
2000,33,A1818,M,137772
2000,33,A1919,M,138900
2000,33,A2020,M,138964
2000,33,A2121,M,137440
2000,33,A2222,M,134626
2000,33,A2323,M,131174
2000,33,A2424,M,127784
2000,33,A2525,M,124698
2000,33,A2626,M,122310
2000,33,A2727,M,120544
2000,33,A2828,M,118812
2000,33,A2929,M,117038
2000,33,A3030,M,115780
2000,33,A3131,M,115152
2000,33,A3232,M,114981
2000,33,A3333,M,115037
2000,33,A3434,M,115006
2000,33,A3535,M,114640
2000,33,A3636,M,113770
2000,33,A3737,M,112464
2000,33,A3838,M,111232
2000,33,A3939,M,109502
2000,33,A4040,M,107622
2000,33,A4141,M,105633
2000,33,A4242,M,103357
2000,33,A4343,M,100783
2000,33,A4444,M,97915
2000,33,A4545,M,94842
2000,33,A4646,M,91620
2000,33,A4747,M,88238
2000,33,A4848,M,84720
2000,33,A4949,M,81096
2000,33,A5050,M,77432
2000,33,A5151,M,73739
2000,33,A5252,M,69996
2000,33,A5353,M,66226
2000,33,A5454,M,62530
2000,33,A5555,M,58866
2000,33,A5656,M,55446
2000,33,A5757,M,52600
2000,33,A5858,M,50452
2000,33,A5959,M,48816
2000,33,A6060,M,47416
2000,33,A6161,M,45956
2000,33,A6262,M,44358
2000,33,A6363,M,42491
2000,33,A6464,M,40442
2000,33,A6565,M,38404
2000,33,A6666,M,36472
2000,33,A6767,M,34578
2000,33,A6868,M,32744
2000,33,A6969,M,30971
2000,33,A7070,M,29234
2000,33,A7171,M,27506
2000,33,A7272,M,25739
2000,33,A7373,M,23922
2000,33,A7474,M,22022
2000,33,A7575,M,19755
2000,33,A7676,M,17794
2000,33,A7777,M,15869
2000,33,A7878,M,13996
2000,33,A7979,M,12199
2000,33,A8080,M,10503
2000,33,A8181,M,8935
2000,33,A8282,M,7517
2000,33,A8383,M,6270
2000,33,A8484,M,5212
2000,33,A8585,M,4362
2000,33,A8686,M,3736
2000,33,A8787,M,3353
2000,33,A8888,M,3229
2000,33,A8989,M,3382
2000,33,A9090,M,10114
2000,33,A0000,F,128900
2000,33,A0101,F,132158
2000,33,A0202,F,133874
2000,33,A0303,F,135513
2000,33,A0404,F,137129
2000,33,A0505,F,137764
2000,33,A0606,F,137214
2000,33,A0707,F,135833
2000,33,A0808,F,133694
2000,33,A0909,F,131596
2000,33,A1010,F,130378
2000,33,A1111,F,130658
2000,33,A1212,F,132064
2000,33,A1313,F,133674
2000,33,A1414,F,135010
2000,33,A1515,F,136460
2000,33,A1616,F,137931
2000,33,A1717,F,139390
2000,33,A1818,F,141182
2000,33,A1919,F,142885
2000,33,A2020,F,143496
2000,33,A2121,F,142544
2000,33,A2222,F,140330
2000,33,A2323,F,137537
2000,33,A2424,F,134821
2000,33,A2525,F,132358
2000,33,A2626,F,130522
2000,33,A2727,F,129183
2000,33,A2828,F,127800
2000,33,A2929,F,126322
2000,33,A3030,F,125281
2000,33,A3131,F,124846
2000,33,A3232,F,124841
2000,33,A3333,F,125028
2000,33,A3434,F,125092
2000,33,A3535,F,124926
2000,33,A3636,F,124356
2000,33,A3737,F,123408
2000,33,A3838,F,122260
2000,33,A3939,F,120850
2000,33,A4040,F,119278
2000,33,A4141,F,117500
2000,33,A4242,F,115280
2000,33,A4343,F,112536
2000,33,A4444,F,109348
2000,33,A4545,F,105942
2000,33,A4646,F,102405
2000,33,A4747,F,98699
2000,33,A4848,F,94850
2000,33,A4949,F,90926
2000,33,A5050,F,86974
2000,33,A5151,F,83042
2000,33,A5252,F,79110
2000,33,A5353,F,75210
2000,33,A5454,F,71412
2000,33,A5555,F,67609
2000,33,A5656,F,64063
2000,33,A5757,F,61191
2000,33,A5858,F,59172
2000,33,A5959,F,57789
2000,33,A6060,F,56683
2000,33,A6161,F,55512
2000,33,A6262,F,54212
2000,33,A6363,F,52647
2000,33,A6464,F,50912
2000,33,A6565,F,49218
2000,33,A6666,F,47640
2000,33,A6767,F,46054
2000,33,A6868,F,44478
2000,33,A6969,F,42902
2000,33,A7070,F,41342
2000,33,A7171,F,39754
2000,33,A7272,F,38081
2000,33,A7373,F,36256
2000,33,A7474,F,34200
2000,33,A7575,F,31089
2000,33,A7676,F,28621
2000,33,A7777,F,26141
2000,33,A7878,F,23685
2000,33,A7979,F,21281
2000,33,A8080,F,18956
2000,33,A8181,F,16735
2000,33,A8282,F,14649
2000,33,A8383,F,12727
2000,33,A8484,F,11002
2000,33,A8585,F,9507
2000,33,A8686,F,8276
2000,33,A8787,F,7342
2000,33,A8888,F,6738
2000,33,A8989,F,6498
2000,33,A9090,F,21162
2000,35,A0000,M,339477
2000,35,A0101,M,342952
2000,35,A0202,M,343011
2000,35,A0303,M,342147
2000,35,A0404,M,341362
2000,35,A0505,M,340534
2000,35,A0606,M,340090
2000,35,A0707,M,340057
2000,35,A0808,M,339448
2000,35,A0909,M,338808
2000,35,A1010,M,339767
2000,35,A1111,M,342954
2000,35,A1212,M,347726
2000,35,A1313,M,352989
2000,35,A1414,M,357592
2000,35,A1515,M,361016
2000,35,A1616,M,362828
2000,35,A1717,M,363451
2000,35,A1818,M,364484
2000,35,A1919,M,365640
2000,35,A2020,M,364723
2000,35,A2121,M,360768
2000,35,A2222,M,354279
2000,35,A2323,M,346118
2000,35,A2424,M,337829
2000,35,A2525,M,330518
2000,35,A2626,M,325190
2000,35,A2727,M,321364
2000,35,A2828,M,317584
2000,35,A2929,M,313208
2000,35,A3030,M,309102
2000,35,A3131,M,305349
2000,35,A3232,M,301849
2000,35,A3333,M,298526
2000,35,A3434,M,295084
2000,35,A3535,M,291146
2000,35,A3636,M,286500
2000,35,A3737,M,281240
2000,35,A3838,M,275382
2000,35,A3939,M,269906
2000,35,A4040,M,264321
2000,35,A4141,M,258426
2000,35,A4242,M,251848
2000,35,A4343,M,244400
2000,35,A4444,M,236239
2000,35,A4545,M,227675
2000,35,A4646,M,218945
2000,35,A4747,M,210032
2000,35,A4848,M,201045
2000,35,A4949,M,192020
2000,35,A5050,M,183016
2000,35,A5151,M,174037
2000,35,A5252,M,165092
2000,35,A5353,M,156232
2000,35,A5454,M,147600
2000,35,A5555,M,139070
2000,35,A5656,M,131047
2000,35,A5757,M,124120
2000,35,A5858,M,118578
2000,35,A5959,M,114076
2000,35,A6060,M,110100
2000,35,A6161,M,106082
2000,35,A6262,M,101797
2000,35,A6363,M,96994
2000,35,A6464,M,91855
2000,35,A6565,M,86799
2000,35,A6666,M,82092
2000,35,A6767,M,77686
2000,35,A6868,M,73653
2000,35,A6969,M,69906
2000,35,A7070,M,66321
2000,35,A7171,M,62714
2000,35,A7272,M,58950
2000,35,A7373,M,54926
2000,35,A7474,M,50621
2000,35,A7575,M,45214
2000,35,A7676,M,40672
2000,35,A7777,M,36257
2000,35,A7878,M,32033
2000,35,A7979,M,28030
2000,35,A8080,M,24265
2000,35,A8181,M,20760
2000,35,A8282,M,17546
2000,35,A8383,M,14667
2000,35,A8484,M,12175
2000,35,A8585,M,10131
2000,35,A8686,M,8590
2000,35,A8787,M,7616
2000,35,A8888,M,7268
2000,35,A8989,M,7605
2000,35,A9090,M,22371
2000,35,A0000,F,326167
2000,35,A0101,F,330470
2000,35,A0202,F,331742
2000,35,A0303,F,332468
2000,35,A0404,F,333381
2000,35,A0505,F,334056
2000,35,A0606,F,334686
2000,35,A0707,F,335346
2000,35,A0808,F,335280
2000,35,A0909,F,335199
2000,35,A1010,F,336867
2000,35,A1111,F,341101
2000,35,A1212,F,347196
2000,35,A1313,F,353771
2000,35,A1414,F,359701
2000,35,A1515,F,365039
2000,35,A1616,F,369418
2000,35,A1717,F,372859
2000,35,A1818,F,376918
2000,35,A1919,F,380594
2000,35,A2020,F,380916
2000,35,A2121,F,376532
2000,35,A2222,F,368490
2000,35,A2323,F,358384
2000,35,A2424,F,348560
2000,35,A2525,F,340430
2000,35,A2626,F,335354
2000,35,A2727,F,332589
2000,35,A2828,F,329940
2000,35,A2929,F,326466
2000,35,A3030,F,323350
2000,35,A3131,F,320592
2000,35,A3232,F,318064
2000,35,A3333,F,315731
2000,35,A3434,F,313240
2000,35,A3535,F,310068
2000,35,A3636,F,305953
2000,35,A3737,F,301000
2000,35,A3838,F,295187
2000,35,A3939,F,289528
2000,35,A4040,F,283596
2000,35,A4141,F,277327
2000,35,A4242,F,270042
2000,35,A4343,F,261574
2000,35,A4444,F,252186
2000,35,A4545,F,242272
2000,35,A4646,F,232284
2000,35,A4747,F,222482
2000,35,A4848,F,213140
2000,35,A4949,F,204162
2000,35,A5050,F,195366
2000,35,A5151,F,186514
2000,35,A5252,F,177541
2000,35,A5353,F,168373
2000,35,A5454,F,159248
2000,35,A5555,F,150148
2000,35,A5656,F,141679
2000,35,A5757,F,134549
2000,35,A5858,F,129140
2000,35,A5959,F,125022
2000,35,A6060,F,121496
2000,35,A6161,F,117910
2000,35,A6262,F,114109
2000,35,A6363,F,109840
2000,35,A6464,F,105282
2000,35,A6565,F,100832
2000,35,A6666,F,96726
2000,35,A6767,F,92874
2000,35,A6868,F,89346
2000,35,A6969,F,86096
2000,35,A7070,F,82977
2000,35,A7171,F,79824
2000,35,A7272,F,76432
2000,35,A7373,F,72632
2000,35,A7474,F,68301
2000,35,A7575,F,61727
2000,35,A7676,F,56586
2000,35,A7777,F,51538
2000,35,A7878,F,46693
2000,35,A7979,F,42058
2000,35,A8080,F,37604
2000,35,A8181,F,33318
2000,35,A8282,F,29210
2000,35,A8383,F,25328
2000,35,A8484,F,21745
2000,35,A8585,F,18549
2000,35,A8686,F,15831
2000,35,A8787,F,13684
2000,35,A8888,F,12202
2000,35,A8989,F,11475
2000,35,A9090,F,36992
2000,41,A0000,M,88159
2000,41,A0101,M,89530
2000,41,A0202,M,90704
2000,41,A0303,M,91920
2000,41,A0404,M,93112
2000,41,A0505,M,94044
2000,41,A0606,M,94665
2000,41,A0707,M,94978
2000,41,A0808,M,95007
2000,41,A0909,M,94924
2000,41,A1010,M,94908
2000,41,A1111,M,95062
2000,41,A1212,M,95312
2000,41,A1313,M,95399
2000,41,A1414,M,95299
2000,41,A1515,M,95168
2000,41,A1616,M,95042
2000,41,A1717,M,94839
2000,41,A1818,M,94681
2000,41,A1919,M,94248
2000,41,A2020,M,93160
2000,41,A2121,M,91202
2000,41,A2222,M,88706
2000,41,A2323,M,85958
2000,41,A2424,M,83509
2000,41,A2525,M,81698
2000,41,A2626,M,80801
2000,41,A2727,M,80587
2000,41,A2828,M,80544
2000,41,A2929,M,80316
2000,41,A3030,M,79954
2000,41,A3131,M,79338
2000,41,A3232,M,78494
2000,41,A3333,M,77607
2000,41,A3434,M,76668
2000,41,A3535,M,75444
2000,41,A3636,M,73848
2000,41,A3737,M,71950
2000,41,A3838,M,69656
2000,41,A3939,M,67808
2000,41,A4040,M,65868
2000,41,A4141,M,63852
2000,41,A4242,M,61814
2000,41,A4343,M,59776
2000,41,A4444,M,57740
2000,41,A4545,M,55680
2000,41,A4646,M,53614
2000,41,A4747,M,51547
2000,41,A4848,M,49472
2000,41,A4949,M,47412
2000,41,A5050,M,45382
2000,41,A5151,M,43384
2000,41,A5252,M,41438
2000,41,A5353,M,39540
2000,41,A5454,M,37712
2000,41,A5555,M,35920
2000,41,A5656,M,34197
2000,41,A5757,M,32629
2000,41,A5858,M,31270
2000,41,A5959,M,30058
2000,41,A6060,M,28939
2000,41,A6161,M,27820
2000,41,A6262,M,26662
2000,41,A6363,M,25405
2000,41,A6464,M,24094
2000,41,A6565,M,22790
2000,41,A6666,M,21542
2000,41,A6767,M,20336
2000,41,A6868,M,19190
2000,41,A6969,M,18092
2000,41,A7070,M,17022
2000,41,A7171,M,15955
2000,41,A7272,M,14866
2000,41,A7373,M,13750
2000,41,A7474,M,12610
2000,41,A7575,M,11366
2000,41,A7676,M,10240
2000,41,A7777,M,9144
2000,41,A7878,M,8085
2000,41,A7979,M,7074
2000,41,A8080,M,6123
2000,41,A8181,M,5247
2000,41,A8282,M,4455
2000,41,A8383,M,3757
2000,41,A8484,M,3163
2000,41,A8585,M,2682
2000,41,A8686,M,2320
2000,41,A8787,M,2089
2000,41,A8888,M,1994
2000,41,A8989,M,2046
2000,41,A9090,M,5911
2000,41,A0000,F,84550
2000,41,A0101,F,86128
2000,41,A0202,F,87558
2000,41,A0303,F,89046
2000,41,A0404,F,90534
2000,41,A0505,F,91706
2000,41,A0606,F,92490
2000,41,A0707,F,92902
2000,41,A0808,F,93052
2000,41,A0909,F,93099
2000,41,A1010,F,93176
2000,41,A1111,F,93381
2000,41,A1212,F,93638
2000,41,A1313,F,93698
2000,41,A1414,F,93558
2000,41,A1515,F,93540
2000,41,A1616,F,93710
2000,41,A1717,F,93964
2000,41,A1818,F,94344
2000,41,A1919,F,94489
2000,41,A2020,F,93865
2000,41,A2121,F,92218
2000,41,A2222,F,89878
2000,41,A2323,F,87241
2000,41,A2424,F,84904
2000,41,A2525,F,83229
2000,41,A2626,F,82517
2000,41,A2727,F,82504
2000,41,A2828,F,82618
2000,41,A2929,F,82500
2000,41,A3030,F,82296
2000,41,A3131,F,81912
2000,41,A3232,F,81350
2000,41,A3333,F,80800
2000,41,A3434,F,80181
2000,41,A3535,F,79194
2000,41,A3636,F,77697
2000,41,A3737,F,75814
2000,41,A3838,F,73730
2000,41,A3939,F,71690
2000,41,A4040,F,69494
2000,41,A4141,F,67252
2000,41,A4242,F,65018
2000,41,A4343,F,62846
2000,41,A4444,F,60706
2000,41,A4545,F,58548
2000,41,A4646,F,56346
2000,41,A4747,F,54093
2000,41,A4848,F,51784
2000,41,A4949,F,49463
2000,41,A5050,F,47164
2000,41,A5151,F,44934
2000,41,A5252,F,42797
2000,41,A5353,F,40784
2000,41,A5454,F,38892
2000,41,A5555,F,37064
2000,41,A5656,F,35308
2000,41,A5757,F,33692
2000,41,A5858,F,32256
2000,41,A5959,F,30961
2000,41,A6060,F,29738
2000,41,A6161,F,28541
2000,41,A6262,F,27378
2000,41,A6363,F,26228
2000,41,A6464,F,25079
2000,41,A6565,F,23979
2000,41,A6666,F,22909
2000,41,A6767,F,21830
2000,41,A6868,F,20734
2000,41,A6969,F,19650
2000,41,A7070,F,18578
2000,41,A7171,F,17542
2000,41,A7272,F,16520
2000,41,A7373,F,15506
2000,41,A7474,F,14474
2000,41,A7575,F,13178
2000,41,A7676,F,12079
2000,41,A7777,F,11006
2000,41,A7878,F,9967
2000,41,A7979,F,8969
2000,41,A8080,F,8016
2000,41,A8181,F,7111
2000,41,A8282,F,6262
2000,41,A8383,F,5474
2000,41,A8484,F,4756
2000,41,A8585,F,4116
2000,41,A8686,F,3561
2000,41,A8787,F,3101
2000,41,A8888,F,2742
2000,41,A8989,F,2494
2000,41,A9090,F,8415
2000,42,A0000,M,49402
2000,42,A0101,M,50662
2000,42,A0202,M,51584
2000,42,A0303,M,52504
2000,42,A0404,M,53438
2000,42,A0505,M,54074
2000,42,A0606,M,54376
2000,42,A0707,M,54436
2000,42,A0808,M,54322
2000,42,A0909,M,54203
2000,42,A1010,M,54216
2000,42,A1111,M,54516
2000,42,A1212,M,54956
2000,42,A1313,M,55402
2000,42,A1414,M,55688
2000,42,A1515,M,55697
2000,42,A1616,M,55382
2000,42,A1717,M,54772
2000,42,A1818,M,54152
2000,42,A1919,M,53521
2000,42,A2020,M,52632
2000,42,A2121,M,51436
2000,42,A2222,M,50048
2000,42,A2323,M,48568
2000,42,A2424,M,47136
2000,42,A2525,M,46095
2000,42,A2626,M,45578
2000,42,A2727,M,45434
2000,42,A2828,M,45351
2000,42,A2929,M,45189
2000,42,A3030,M,45172
2000,42,A3131,M,45286
2000,42,A3232,M,45450
2000,42,A3333,M,45640
2000,42,A3434,M,45767
2000,42,A3535,M,45546
2000,42,A3636,M,44924
2000,42,A3737,M,43948
2000,42,A3838,M,43198
2000,42,A3939,M,41863
2000,42,A4040,M,40372
2000,42,A4141,M,38872
2000,42,A4242,M,37374
2000,42,A4343,M,35976
2000,42,A4444,M,34630
2000,42,A4545,M,33253
2000,42,A4646,M,31851
2000,42,A4747,M,30464
2000,42,A4848,M,29098
2000,42,A4949,M,27742
2000,42,A5050,M,26419
2000,42,A5151,M,25089
2000,42,A5252,M,23762
2000,42,A5353,M,22394
2000,42,A5454,M,21044
2000,42,A5555,M,19688
2000,42,A5656,M,18430
2000,42,A5757,M,17318
2000,42,A5858,M,16398
2000,42,A5959,M,15630
2000,42,A6060,M,14952
2000,42,A6161,M,14280
2000,42,A6262,M,13614
2000,42,A6363,M,12925
2000,42,A6464,M,12210
2000,42,A6565,M,11524
2000,42,A6666,M,10885
2000,42,A6767,M,10235
2000,42,A6868,M,9622
2000,42,A6969,M,8999
2000,42,A7070,M,8428
2000,42,A7171,M,7853
2000,42,A7272,M,7311
2000,42,A7373,M,6770
2000,42,A7474,M,6244
2000,42,A7575,M,5658
2000,42,A7676,M,5137
2000,42,A7777,M,4622
2000,42,A7878,M,4113
2000,42,A7979,M,3616
2000,42,A8080,M,3143
2000,42,A8181,M,2704
2000,42,A8282,M,2304
2000,42,A8383,M,1950
2000,42,A8484,M,1640
2000,42,A8585,M,1377
2000,42,A8686,M,1160
2000,42,A8787,M,987
2000,42,A8888,M,859
2000,42,A8989,M,776
2000,42,A9090,M,2520
2000,42,A0000,F,47465
2000,42,A0101,F,48843
2000,42,A0202,F,49942
2000,42,A0303,F,51084
2000,42,A0404,F,52220
2000,42,A0505,F,53055
2000,42,A0606,F,53440
2000,42,A0707,F,53565
2000,42,A0808,F,53488
2000,42,A0909,F,53375
2000,42,A1010,F,53402
2000,42,A1111,F,53602
2000,42,A1212,F,53939
2000,42,A1313,F,54246
2000,42,A1414,F,54365
2000,42,A1515,F,54362
2000,42,A1616,F,54200
2000,42,A1717,F,53845
2000,42,A1818,F,53507
2000,42,A1919,F,53116
2000,42,A2020,F,52417
2000,42,A2121,F,51328
2000,42,A2222,F,49927
2000,42,A2323,F,48440
2000,42,A2424,F,47015
2000,42,A2525,F,46007
2000,42,A2626,F,45524
2000,42,A2727,F,45462
2000,42,A2828,F,45450
2000,42,A2929,F,45349
2000,42,A3030,F,45394
2000,42,A3131,F,45542
2000,42,A3232,F,45734
2000,42,A3333,F,46024
2000,42,A3434,F,46214
2000,42,A3535,F,46036
2000,42,A3636,F,45409
2000,42,A3737,F,44418
2000,42,A3838,F,43832
2000,42,A3939,F,42414
2000,42,A4040,F,40807
2000,42,A4141,F,39221
2000,42,A4242,F,37657
2000,42,A4343,F,36251
2000,42,A4444,F,34936
2000,42,A4545,F,33604
2000,42,A4646,F,32230
2000,42,A4747,F,30848
2000,42,A4848,F,29463
2000,42,A4949,F,28091
2000,42,A5050,F,26735
2000,42,A5151,F,25406
2000,42,A5252,F,24076
2000,42,A5353,F,22736
2000,42,A5454,F,21400
2000,42,A5555,F,20086
2000,42,A5656,F,18864
2000,42,A5757,F,17815
2000,42,A5858,F,17008
2000,42,A5959,F,16378
2000,42,A6060,F,15828
2000,42,A6161,F,15296
2000,42,A6262,F,14746
2000,42,A6363,F,14167
2000,42,A6464,F,13564
2000,42,A6565,F,12990
2000,42,A6666,F,12470
2000,42,A6767,F,11926
2000,42,A6868,F,11352
2000,42,A6969,F,10786
2000,42,A7070,F,10230
2000,42,A7171,F,9694
2000,42,A7272,F,9164
2000,42,A7373,F,8620
2000,42,A7474,F,8086
2000,42,A7575,F,7416
2000,42,A7676,F,6837
2000,42,A7777,F,6247
2000,42,A7878,F,5643
2000,42,A7979,F,5038
2000,42,A8080,F,4448
2000,42,A8181,F,3894
2000,42,A8282,F,3383
2000,42,A8383,F,2923
2000,42,A8484,F,2517
2000,42,A8585,F,2164
2000,42,A8686,F,1865
2000,42,A8787,F,1619
2000,42,A8888,F,1425
2000,42,A8989,F,1282
2000,42,A9090,F,4152
2000,43,A0000,M,84824
2000,43,A0101,M,86168
2000,43,A0202,M,86922
2000,43,A0303,M,87613
2000,43,A0404,M,88347
2000,43,A0505,M,88932
2000,43,A0606,M,89368
