ANO,UFCOD,IDADE,SEXO,POPULACAO
2002,31,A0808,F,171656
2002,31,A0909,F,172588
2002,31,A1010,F,172946
2002,31,A1111,F,173066
2002,31,A1212,F,173682
2002,31,A1313,F,175106
2002,31,A1414,F,176992
2002,31,A1515,F,178736
2002,31,A1616,F,179889
2002,31,A1717,F,180492
2002,31,A1818,F,180359
2002,31,A1919,F,179552
2002,31,A2020,F,178676
2002,31,A2121,F,177520
2002,31,A2222,F,175138
2002,31,A2323,F,171223
2002,31,A2424,F,166272
2002,31,A2525,F,160884
2002,31,A2626,F,155908
2002,31,A2727,F,151818
2002,31,A2828,F,149048
2002,31,A2929,F,147347
2002,31,A3030,F,145806
2002,31,A3131,F,144202
2002,31,A3232,F,143113
2002,31,A3333,F,142598
2002,31,A3434,F,142425
2002,31,A3535,F,142443
2002,31,A3636,F,142247
2002,31,A3737,F,141464
2002,31,A3838,F,139830
2002,31,A3939,F,137520
2002,31,A4040,F,135418
2002,31,A4141,F,132403
2002,31,A4242,F,129116
2002,31,A4343,F,125683
2002,31,A4444,F,121984
2002,31,A4545,F,118020
2002,31,A4646,F,113828
2002,31,A4747,F,109458
2002,31,A4848,F,104982
2002,31,A4949,F,100467
2002,31,A5050,F,95964
2002,31,A5151,F,91532
2002,31,A5252,F,87156
2002,31,A5353,F,82916
2002,31,A5454,F,78921
2002,31,A5555,F,75242
2002,31,A5656,F,71859
2002,31,A5757,F,68582
2002,31,A5858,F,65488
2002,31,A5959,F,62852
2002,31,A6060,F,60755
2002,31,A6161,F,59054
2002,31,A6262,F,57577
2002,31,A6363,F,56055
2002,31,A6464,F,54336
2002,31,A6565,F,52290
2002,31,A6666,F,50012
2002,31,A6767,F,47738
2002,31,A6868,F,45582
2002,31,A6969,F,43478
2002,31,A7070,F,41450
2002,31,A7171,F,39480
2002,31,A7272,F,37556
2002,31,A7373,F,35626
2002,31,A7474,F,33632
2002,31,A7575,F,31552
2002,31,A7676,F,29356
2002,31,A7777,F,27062
2002,31,A7878,F,24685
2002,31,A7979,F,22264
2002,31,A8080,F,20197
2002,31,A8181,F,18011
2002,31,A8282,F,15982
2002,31,A8383,F,14135
2002,31,A8484,F,12470
2002,31,A8585,F,10976
2002,31,A8686,F,9638
2002,31,A8787,F,8438
2002,31,A8888,F,7362
2002,31,A8989,F,6394
2002,31,A9090,F,23087
2002,32,A0000,M,29004
2002,32,A0101,M,29456
2002,32,A0202,M,29948
2002,32,A0303,M,30296
2002,32,A0404,M,30342
2002,32,A0505,M,30290
2002,32,A0606,M,30261
2002,32,A0707,M,30264
2002,32,A0808,M,30371
2002,32,A0909,M,30549
2002,32,A1010,M,30668
2002,32,A1111,M,30760
2002,32,A1212,M,30991
2002,32,A1313,M,31438
2002,32,A1414,M,32004
2002,32,A1515,M,32583
2002,32,A1616,M,33048
2002,32,A1717,M,33364
2002,32,A1818,M,33446
2002,32,A1919,M,33335
2002,32,A2020,M,33192
2002,32,A2121,M,32980
2002,32,A2222,M,32478
2002,32,A2323,M,31628
2002,32,A2424,M,30514
2002,32,A2525,M,29286
2002,32,A2626,M,28120
2002,32,A2727,M,27151
2002,32,A2828,M,26471
2002,32,A2929,M,26024
2002,32,A3030,M,25606
2002,32,A3131,M,25187
2002,32,A3232,M,24859
2002,32,A3333,M,24664
2002,32,A3434,M,24530
2002,32,A3535,M,24446
2002,32,A3636,M,24328
2002,32,A3737,M,24142
2002,32,A3838,M,23844
2002,32,A3939,M,23450
2002,32,A4040,M,23014
2002,32,A4141,M,22575
2002,32,A4242,M,22110
2002,32,A4343,M,21610
2002,32,A4444,M,21012
2002,32,A4545,M,20319
2002,32,A4646,M,19522
2002,32,A4747,M,18682
2002,32,A4848,M,17809
2002,32,A4949,M,16883
2002,32,A5050,M,15897
2002,32,A5151,M,14894
2002,32,A5252,M,13874
2002,32,A5353,M,12902
2002,32,A5454,M,12027
2002,32,A5555,M,11270
2002,32,A5656,M,10630
2002,32,A5757,M,10030
2002,32,A5858,M,9466
2002,32,A5959,M,8988
2002,32,A6060,M,8594
2002,32,A6161,M,8272
2002,32,A6262,M,7988
2002,32,A6363,M,7722
2002,32,A6464,M,7436
2002,32,A6565,M,7119
2002,32,A6666,M,6784
2002,32,A6767,M,6460
2002,32,A6868,M,6160
2002,32,A6969,M,5856
2002,32,A7070,M,5552
2002,32,A7171,M,5235
2002,32,A7272,M,4926
2002,32,A7373,M,4611
2002,32,A7474,M,4290
2002,32,A7575,M,3965
2002,32,A7676,M,3628
2002,32,A7777,M,3274
2002,32,A7878,M,2912
2002,32,A7979,M,2550
2002,32,A8080,M,2219
2002,32,A8181,M,1894
2002,32,A8282,M,1602
2002,32,A8383,M,1348
2002,32,A8484,M,1133
2002,32,A8585,M,957
2002,32,A8686,M,818
2002,32,A8787,M,713
2002,32,A8888,M,643
2002,32,A8989,M,604
2002,32,A9090,M,2150
2002,32,A0000,F,27761
2002,32,A0101,F,28285
2002,32,A0202,F,28853
2002,32,A0303,F,29282
2002,32,A0404,F,29429
2002,32,A0505,F,29526
2002,32,A0606,F,29686
2002,32,A0707,F,29878
2002,32,A0808,F,30136
2002,32,A0909,F,30429
2002,32,A1010,F,30654
2002,32,A1111,F,30810
2002,32,A1212,F,31120
2002,32,A1313,F,31622
2002,32,A1414,F,32250
2002,32,A1515,F,32902
2002,32,A1616,F,33436
2002,32,A1717,F,33787
2002,32,A1818,F,33876
2002,32,A1919,F,33750
2002,32,A2020,F,33583
2002,32,A2121,F,33366
2002,32,A2222,F,32893
2002,32,A2323,F,32096
2002,32,A2424,F,31091
2002,32,A2525,F,29966
2002,32,A2626,F,28911
2002,32,A2727,F,28013
2002,32,A2828,F,27386
2002,32,A2929,F,26950
2002,32,A3030,F,26540
2002,32,A3131,F,26104
2002,32,A3232,F,25761
2002,32,A3333,F,25542
2002,32,A3434,F,25402
2002,32,A3535,F,25308
2002,32,A3636,F,25200
2002,32,A3737,F,25026
2002,32,A3838,F,24736
2002,32,A3939,F,24345
2002,32,A4040,F,23868
2002,32,A4141,F,23392
2002,32,A4242,F,22882
2002,32,A4343,F,22320
2002,32,A4444,F,21654
2002,32,A4545,F,20868
2002,32,A4646,F,19989
2002,32,A4747,F,19074
2002,32,A4848,F,18163
2002,32,A4949,F,17216
2002,32,A5050,F,16247
2002,32,A5151,F,15272
2002,32,A5252,F,14290
2002,32,A5353,F,13348
2002,32,A5454,F,12498
2002,32,A5555,F,11796
2002,32,A5656,F,11204
2002,32,A5757,F,10661
2002,32,A5858,F,10144
2002,32,A5959,F,9706
2002,32,A6060,F,9350
2002,32,A6161,F,9058
2002,32,A6262,F,8820
2002,32,A6363,F,8576
2002,32,A6464,F,8314
2002,32,A6565,F,8007
2002,32,A6666,F,7670
2002,32,A6767,F,7333
2002,32,A6868,F,7016
2002,32,A6969,F,6706
2002,32,A7070,F,6390
2002,32,A7171,F,6076
2002,32,A7272,F,5768
2002,32,A7373,F,5460
2002,32,A7474,F,5143
2002,32,A7575,F,4814
2002,32,A7676,F,4466
2002,32,A7777,F,4094
2002,32,A7878,F,3708
2002,32,A7979,F,3304
2002,32,A8080,F,2955
2002,32,A8181,F,2595
2002,32,A8282,F,2269
2002,32,A8383,F,1981
2002,32,A8484,F,1732
2002,32,A8585,F,1520
2002,32,A8686,F,1341
2002,32,A8787,F,1192
2002,32,A8888,F,1071
2002,32,A8989,F,973
2002,32,A9090,F,3567
2002,33,A0000,M,122103
2002,33,A0101,M,126768
2002,33,A0202,M,131934
2002,33,A0303,M,134688
2002,33,A0404,M,135674
2002,33,A0505,M,136397
2002,33,A0606,M,137034
2002,33,A0707,M,136914
2002,33,A0808,M,136000
2002,33,A0909,M,134569
2002,33,A1010,M,132634
2002,33,A1111,M,130828
2002,33,A1212,M,129885
2002,33,A1313,M,130247
2002,33,A1414,M,131552
2002,33,A1515,M,132958
2002,33,A1616,M,134074
2002,33,A1717,M,135296
2002,33,A1818,M,136546
2002,33,A1919,M,137737
2002,33,A2020,M,139147
2002,33,A2121,M,140214
2002,33,A2222,M,139967
2002,33,A2323,M,138027
2002,33,A2424,M,134815
2002,33,A2525,M,131046
2002,33,A2626,M,127460
2002,33,A2727,M,124300
2002,33,A2828,M,121881
2002,33,A2929,M,120066
2002,33,A3030,M,118268
2002,33,A3131,M,116428
2002,33,A3232,M,115103
2002,33,A3333,M,114406
2002,33,A3434,M,114164
2002,33,A3535,M,114150
2002,33,A3636,M,114053
2002,33,A3737,M,113636
2002,33,A3838,M,112721
2002,33,A3939,M,111375
2002,33,A4040,M,110104
2002,33,A4141,M,108326
2002,33,A4242,M,106385
2002,33,A4343,M,104324
2002,33,A4444,M,101971
2002,33,A4545,M,99316
2002,33,A4646,M,96372
2002,33,A4747,M,93230
2002,33,A4848,M,89946
2002,33,A4949,M,86514
2002,33,A5050,M,82955
2002,33,A5151,M,79294
2002,33,A5252,M,75599
2002,33,A5353,M,71884
2002,33,A5454,M,68128
2002,33,A5555,M,64353
2002,33,A5656,M,60653
2002,33,A5757,M,56982
2002,33,A5858,M,53536
2002,33,A5959,M,50641
2002,33,A6060,M,48426
2002,33,A6161,M,46708
2002,33,A6262,M,45218
2002,33,A6363,M,43666
2002,33,A6464,M,41972
2002,33,A6565,M,40014
2002,33,A6666,M,37888
2002,33,A6767,M,35792
2002,33,A6868,M,33828
2002,33,A6969,M,31931
2002,33,A7070,M,30116
2002,33,A7171,M,28374
2002,33,A7272,M,26666
2002,33,A7373,M,24960
2002,33,A7474,M,23204
2002,33,A7575,M,21394
2002,33,A7676,M,19506
2002,33,A7777,M,17562
2002,33,A7878,M,15592
2002,33,A7979,M,13627
2002,33,A8080,M,11769
2002,33,A8181,M,9972
2002,33,A8282,M,8367
2002,33,A8383,M,6979
2002,33,A8484,M,5809
2002,33,A8585,M,4844
2002,33,A8686,M,4071
2002,33,A8787,M,3469
2002,33,A8888,M,3022
2002,33,A8989,M,2714
2002,33,A9090,M,10698
2002,33,A0000,F,117208
2002,33,A0101,F,122876
2002,33,A0202,F,129150
2002,33,A0303,F,132586
2002,33,A0404,F,134322
2002,33,A0505,F,135934
2002,33,A0606,F,137509
2002,33,A0707,F,138118
2002,33,A0808,F,137542
2002,33,A0909,F,136142
2002,33,A1010,F,134012
2002,33,A1111,F,132004
2002,33,A1212,F,130950
2002,33,A1313,F,131428
2002,33,A1414,F,133024
2002,33,A1515,F,134825
2002,33,A1616,F,136403
2002,33,A1717,F,138120
2002,33,A1818,F,139866
2002,33,A1919,F,141583
2002,33,A2020,F,143540
2002,33,A2121,F,145217
2002,33,A2222,F,145611
2002,33,A2323,F,144335
2002,33,A2424,F,141778
2002,33,A2525,F,138664
2002,33,A2626,F,135693
2002,33,A2727,F,133051
2002,33,A2828,F,131068
2002,33,A2929,F,129580
2002,33,A3030,F,128058
2002,33,A3131,F,126464
2002,33,A3232,F,125334
2002,33,A3333,F,124826
2002,33,A3434,F,124756
2002,33,A3535,F,124881
2002,33,A3636,F,124886
2002,33,A3737,F,124662
2002,33,A3838,F,124035
2002,33,A3939,F,123032
2002,33,A4040,F,121834
2002,33,A4141,F,120370
2002,33,A4242,F,118743
2002,33,A4343,F,116908
2002,33,A4444,F,114628
2002,33,A4545,F,111825
2002,33,A4646,F,108575
2002,33,A4747,F,105112
2002,33,A4848,F,101526
2002,33,A4949,F,97781
2002,33,A5050,F,93900
2002,33,A5151,F,89944
2002,33,A5252,F,85960
2002,33,A5353,F,81995
2002,33,A5454,F,78032
2002,33,A5555,F,74104
2002,33,A5656,F,70274
2002,33,A5757,F,66440
2002,33,A5858,F,62849
2002,33,A5959,F,59917
2002,33,A6060,F,57831
2002,33,A6161,F,56382
2002,33,A6262,F,55214
2002,33,A6363,F,53984
2002,33,A6464,F,52624
2002,33,A6565,F,50991
2002,33,A6666,F,49180
2002,33,A6767,F,47401
2002,33,A6868,F,45750
2002,33,A6969,F,44108
2002,33,A7070,F,42498
2002,33,A7171,F,40898
2002,33,A7272,F,39316
2002,33,A7373,F,37680
2002,33,A7474,F,35926
2002,33,A7575,F,33998
2002,33,A7676,F,31834
2002,33,A7777,F,29436
2002,33,A7878,F,26791
2002,33,A7979,F,23902
2002,33,A8080,F,21110
2002,33,A8181,F,18349
2002,33,A8282,F,15865
2002,33,A8383,F,13710
2002,33,A8484,F,11870
2002,33,A8585,F,10310
2002,33,A8686,F,8983
2002,33,A8787,F,7834
2002,33,A8888,F,6816
2002,33,A8989,F,5879
2002,33,A9090,F,22807
2002,35,A0000,M,326598
2002,35,A0101,M,333169
2002,35,A0202,M,340231
2002,35,A0303,M,343743
2002,35,A0404,M,343546
2002,35,A0505,M,342443
2002,35,A0606,M,341506
2002,35,A0707,M,340590
2002,35,A0808,M,340144
2002,35,A0909,M,340204
2002,35,A1010,M,339755
2002,35,A1111,M,339300
2002,35,A1212,M,340448
2002,35,A1313,M,343804
2002,35,A1414,M,348700
2002,35,A1515,M,354128
2002,35,A1616,M,359058
2002,35,A1717,M,363204
2002,35,A1818,M,366008
2002,35,A1919,M,367640
2002,35,A2020,M,369364
2002,35,A2121,M,370488
2002,35,A2222,M,368811
2002,35,A2323,M,363754
2002,35,A2424,M,356151
2002,35,A2525,M,346998
2002,35,A2626,M,337939
2002,35,A2727,M,330078
2002,35,A2828,M,324274
2002,35,A2929,M,319935
2002,35,A3030,M,315664
2002,35,A3131,M,310922
2002,35,A3232,M,306594
2002,35,A3333,M,302700
2002,35,A3434,M,299095
2002,35,A3535,M,295683
2002,35,A3636,M,292140
2002,35,A3737,M,288082
2002,35,A3838,M,283316
2002,35,A3939,M,277952
2002,35,A4040,M,272007
2002,35,A4141,M,266464
2002,35,A4242,M,260826
2002,35,A4343,M,254888
2002,35,A4444,M,248268
2002,35,A4545,M,240765
2002,35,A4646,M,232525
2002,35,A4747,M,223862
2002,35,A4848,M,215034
2002,35,A4949,M,206038
2002,35,A5050,M,196987
2002,35,A5151,M,187920
2002,35,A5252,M,178896
2002,35,A5353,M,169909
2002,35,A5454,M,160967
2002,35,A5555,M,152108
2002,35,A5656,M,143468
2002,35,A5757,M,134910
2002,35,A5858,M,126832
2002,35,A5959,M,119824
2002,35,A6060,M,114180
2002,35,A6161,M,109571
2002,35,A6262,M,105492
2002,35,A6363,M,101376
2002,35,A6464,M,96998
2002,35,A6565,M,92101
2002,35,A6666,M,86876
2002,35,A6767,M,81740
2002,35,A6868,M,76956
2002,35,A6969,M,72478
2002,35,A7070,M,68379
2002,35,A7171,M,64578
2002,35,A7272,M,60946
2002,35,A7373,M,57296
2002,35,A7474,M,53501
2002,35,A7575,M,49467
2002,35,A7676,M,45176
2002,35,A7777,M,40673
2002,35,A7878,M,36046
2002,35,A7979,M,31409
2002,35,A8080,M,27271
2002,35,A8181,M,23077
2002,35,A8282,M,19350
2002,35,A8383,M,16157
2002,35,A8484,M,13485
2002,35,A8585,M,11293
2002,35,A8686,M,9525
2002,35,A8787,M,8122
2002,35,A8888,M,7028
2002,35,A8989,M,6187
2002,35,A9090,M,23641
2002,35,A0000,F,312358
2002,35,A0101,F,319568
2002,35,A0202,F,327276
2002,35,A0303,F,331488
2002,35,A0404,F,332500
2002,35,A0505,F,332976
2002,35,A0606,F,333726
2002,35,A0707,F,334318
2002,35,A0808,F,334945
2002,35,A0909,F,335694
2002,35,A1010,F,335828
2002,35,A1111,F,336080
2002,35,A1212,F,338183
2002,35,A1313,F,342900
2002,35,A1414,F,349512
2002,35,A1515,F,356624
2002,35,A1616,F,363211
2002,35,A1717,F,369310
2002,35,A1818,F,374474
2002,35,A1919,F,378657
2002,35,A2020,F,383200
2002,35,A2121,F,386842
2002,35,A2222,F,386608
2002,35,A2323,F,381383
2002,35,A2424,F,372434
2002,35,A2525,F,361448
2002,35,A2626,F,350873
2002,35,A2727,F,342145
2002,35,A2828,F,336538
2002,35,A2929,F,333244
2002,35,A3030,F,330114
2002,35,A3131,F,326274
2002,35,A3232,F,322912
2002,35,A3333,F,319978
2002,35,A3434,F,317306
2002,35,A3535,F,314855
2002,35,A3636,F,312255
2002,35,A3737,F,308988
2002,35,A3838,F,304792
2002,35,A3939,F,299778
2002,35,A4040,F,293917
2002,35,A4141,F,288222
2002,35,A4242,F,282256
2002,35,A4343,F,275960
2002,35,A4444,F,268648
2002,35,A4545,F,260140
2002,35,A4646,F,250682
2002,35,A4747,F,240671
2002,35,A4848,F,230580
2002,35,A4949,F,220680
2002,35,A5050,F,211252
2002,35,A5151,F,202198
2002,35,A5252,F,193345
2002,35,A5353,F,184444
2002,35,A5454,F,175430
2002,35,A5555,F,166227
2002,35,A5656,F,157068
2002,35,A5757,F,147930
2002,35,A5858,F,139407
2002,35,A5959,F,132200
2002,35,A6060,F,126692
2002,35,A6161,F,122463
2002,35,A6262,F,118818
2002,35,A6363,F,115102
2002,35,A6464,F,111168
2002,35,A6565,F,106760
2002,35,A6666,F,102060
2002,35,A6767,F,97477
2002,35,A6868,F,93264
2002,35,A6969,F,89338
2002,35,A7070,F,85756
2002,35,A7171,F,82467
2002,35,A7272,F,79284
2002,35,A7373,F,76012
2002,35,A7474,F,72437
2002,35,A7575,F,68415
2002,35,A7676,F,63870
2002,35,A7777,F,58820
2002,35,A7878,F,53310
2002,35,A7979,F,47403
2002,35,A8080,F,42185
2002,35,A8181,F,36687
2002,35,A8282,F,31723
2002,35,A8383,F,27392
2002,35,A8484,F,23661
2002,35,A8585,F,20455
2002,35,A8686,F,17673
2002,35,A8787,F,15204
2002,35,A8888,F,12946
2002,35,A8989,F,10798
2002,35,A9090,F,40489
2002,41,A0000,M,84391
2002,41,A0101,M,86002
2002,41,A0202,M,87804
2002,41,A0303,M,89410
2002,41,A0404,M,90695
2002,41,A0505,M,91978
2002,41,A0606,M,93218
2002,41,A0707,M,94187
2002,41,A0808,M,94838
2002,41,A0909,M,95174
2002,41,A1010,M,95203
2002,41,A1111,M,95072
2002,41,A1212,M,94942
2002,41,A1313,M,94956
2002,41,A1414,M,95064
2002,41,A1515,M,94990
2002,41,A1616,M,94734
2002,41,A1717,M,94477
2002,41,A1818,M,94251
2002,41,A1919,M,93964
2002,41,A2020,M,93740
2002,41,A2121,M,93270
2002,41,A2222,M,92176
2002,41,A2323,M,90242
2002,41,A2424,M,87789
2002,41,A2525,M,85096
2002,41,A2626,M,82702
2002,41,A2727,M,80934
2002,41,A2828,M,80073
2002,41,A2929,M,79889
2002,41,A3030,M,79872
2002,41,A3131,M,79667
2002,41,A3232,M,79328
2002,41,A3333,M,78731
2002,41,A3434,M,77902
2002,41,A3535,M,77024
2002,41,A3636,M,76088
2002,41,A3737,M,74858
2002,41,A3838,M,73252
2002,41,A3939,M,71345
2002,41,A4040,M,69040
2002,41,A4141,M,67176
2002,41,A4242,M,65214
2002,41,A4343,M,63172
2002,41,A4444,M,61108
2002,41,A4545,M,59046
2002,41,A4646,M,57000
2002,41,A4747,M,54938
2002,41,A4848,M,52874
2002,41,A4949,M,50808
2002,41,A5050,M,48728
2002,41,A5151,M,46648
2002,41,A5252,M,44588
2002,41,A5353,M,42558
2002,41,A5454,M,40580
2002,41,A5555,M,38656
2002,41,A5656,M,36802
2002,41,A5757,M,34990
2002,41,A5858,M,33242
2002,41,A5959,M,31643
2002,41,A6060,M,30242
2002,41,A6161,M,28987
2002,41,A6262,M,27824
2002,41,A6363,M,26660
2002,41,A6464,M,25462
2002,41,A6565,M,24174
2002,41,A6666,M,22831
2002,41,A6767,M,21498
2002,41,A6868,M,20229
2002,41,A6969,M,19004
2002,41,A7070,M,17840
2002,41,A7171,M,16725
2002,41,A7272,M,15637
2002,41,A7373,M,14556
2002,41,A7474,M,13458
2002,41,A7575,M,12338
2002,41,A7676,M,11202
2002,41,A7777,M,10058
2002,41,A7878,M,8936
2002,41,A7979,M,7842
2002,41,A8080,M,6802
2002,41,A8181,M,5810
2002,41,A8282,M,4918
2002,41,A8383,M,4138
2002,41,A8484,M,3472
2002,41,A8585,M,2916
2002,41,A8686,M,2463
2002,41,A8787,M,2110
2002,41,A8888,M,1850
2002,41,A8989,M,1679
2002,41,A9090,M,6357
2002,41,A0000,F,80759
2002,41,A0101,F,82455
2002,41,A0202,F,84322
2002,41,A0303,F,86062
2002,41,A0404,F,87576
2002,41,A0505,F,89124
2002,41,A0606,F,90671
2002,41,A0707,F,91887
2002,41,A0808,F,92704
2002,41,A0909,F,93152
2002,41,A1010,F,93315
2002,41,A1111,F,93319
2002,41,A1212,F,93274
2002,41,A1313,F,93342
2002,41,A1414,F,93456
2002,41,A1515,F,93388
2002,41,A1616,F,93158
2002,41,A1717,F,93088
2002,41,A1818,F,93227
2002,41,A1919,F,93454
2002,41,A2020,F,93814
2002,41,A2121,F,93932
2002,41,A2222,F,93282
2002,41,A2323,F,91614
2002,41,A2424,F,89257
2002,41,A2525,F,86620
2002,41,A2626,F,84311
2002,41,A2727,F,82688
2002,41,A2828,F,82038
2002,41,A2929,F,82089
2002,41,A3030,F,82261
2002,41,A3131,F,82186
2002,41,A3232,F,82008
2002,41,A3333,F,81648
2002,41,A3434,F,81105
2002,41,A3535,F,80566
2002,41,A3636,F,79946
2002,41,A3737,F,78942
2002,41,A3838,F,77418
2002,41,A3939,F,75506
2002,41,A4040,F,73396
2002,41,A4141,F,71341
2002,41,A4242,F,69136
2002,41,A4343,F,66890
2002,41,A4444,F,64648
2002,41,A4545,F,62470
2002,41,A4646,F,60316
2002,41,A4747,F,58149
2002,41,A4848,F,55936
2002,41,A4949,F,53674
2002,41,A5050,F,51354
2002,41,A5151,F,49022
2002,41,A5252,F,46708
2002,41,A5353,F,44464
2002,41,A5454,F,42311
2002,41,A5555,F,40282
2002,41,A5656,F,38372
2002,41,A5757,F,36523
2002,41,A5858,F,34741
2002,41,A5959,F,33097
2002,41,A6060,F,31629
2002,41,A6161,F,30299
2002,41,A6262,F,29039
2002,41,A6363,F,27800
2002,41,A6464,F,26590
2002,41,A6565,F,25393
2002,41,A6666,F,24200
2002,41,A6767,F,23065
2002,41,A6868,F,21974
2002,41,A6969,F,20889
2002,41,A7070,F,19798
2002,41,A7171,F,18718
2002,41,A7272,F,17647
2002,41,A7373,F,16597
2002,41,A7474,F,15544
2002,41,A7575,F,14491
2002,41,A7676,F,13424
2002,41,A7777,F,12328
2002,41,A7878,F,11202
2002,41,A7979,F,10019
2002,41,A8080,F,8851
2002,41,A8181,F,7755
2002,41,A8282,F,6755
2002,41,A8383,F,5866
2002,41,A8484,F,5085
2002,41,A8585,F,4406
2002,41,A8686,F,3818
2002,41,A8787,F,3308
2002,41,A8888,F,2866
2002,41,A8989,F,2481
2002,41,A9090,F,9308
2002,42,A0000,M,45185
2002,42,A0101,M,47322
2002,42,A0202,M,49673
2002,42,A0303,M,50973
2002,42,A0404,M,51890
2002,42,A0505,M,52808
2002,42,A0606,M,53733
2002,42,A0707,M,54358
2002,42,A0808,M,54664
2002,42,A0909,M,54726
2002,42,A1010,M,54609
2002,42,A1111,M,54496
2002,42,A1212,M,54534
2002,42,A1313,M,54856
2002,42,A1414,M,55310
2002,42,A1515,M,55777
2002,42,A1616,M,56072
2002,42,A1717,M,56118
2002,42,A1818,M,55842
2002,42,A1919,M,55280
2002,42,A2020,M,54686
2002,42,A2121,M,54047
2002,42,A2222,M,53134
2002,42,A2323,M,51899
2002,42,A2424,M,50476
2002,42,A2525,M,48964
2002,42,A2626,M,47508
2002,42,A2727,M,46432
2002,42,A2828,M,45892
2002,42,A2929,M,45711
2002,42,A3030,M,45593
2002,42,A3131,M,45409
2002,42,A3232,M,45354
2002,42,A3333,M,45440
2002,42,A3434,M,45574
2002,42,A3535,M,45728
2002,42,A3636,M,45822
2002,42,A3737,M,45567
2002,42,A3838,M,44912
2002,42,A3939,M,43920
2002,42,A4040,M,43152
2002,42,A4141,M,41802
2002,42,A4242,M,40292
2002,42,A4343,M,38776
2002,42,A4444,M,37269
2002,42,A4545,M,35852
2002,42,A4646,M,34487
2002,42,A4747,M,33096
2002,42,A4848,M,31672
2002,42,A4949,M,30261
2002,42,A5050,M,28872
2002,42,A5151,M,27486
2002,42,A5252,M,26142
2002,42,A5353,M,24796
2002,42,A5454,M,23450
2002,42,A5555,M,22070
2002,42,A5656,M,20709
2002,42,A5757,M,19338
2002,42,A5858,M,18059
2002,42,A5959,M,16916
2002,42,A6060,M,15960
2002,42,A6161,M,15162
2002,42,A6262,M,14450
2002,42,A6363,M,13748
2002,42,A6464,M,13054
2002,42,A6565,M,12338
2002,42,A6666,M,11598
2002,42,A6767,M,10892
2002,42,A6868,M,10236
2002,42,A6969,M,9577
2002,42,A7070,M,8948
2002,42,A7171,M,8332
2002,42,A7272,M,7752
2002,42,A7373,M,7174
2002,42,A7474,M,6626
2002,42,A7575,M,6081
2002,42,A7676,M,5550
2002,42,A7777,M,5010
2002,42,A7878,M,4491
2002,42,A7979,M,3970
2002,42,A8080,M,3452
2002,42,A8181,M,2975
2002,42,A8282,M,2541
2002,42,A8383,M,2156
2002,42,A8484,M,1817
2002,42,A8585,M,1524
2002,42,A8686,M,1268
2002,42,A8787,M,1049
2002,42,A8888,M,861
2002,42,A8989,M,701
2002,42,A9090,M,2692
2002,42,A0000,F,43233
2002,42,A0101,F,45381
2002,42,A0202,F,47782
2002,42,A0303,F,49196
2002,42,A0404,F,50289
2002,42,A0505,F,51419
2002,42,A0606,F,52546
2002,42,A0707,F,53376
2002,42,A0808,F,53762
2002,42,A0909,F,53885
2002,42,A1010,F,53808
2002,42,A1111,F,53704
2002,42,A1212,F,53746
2002,42,A1313,F,53964
2002,42,A1414,F,54322
2002,42,A1515,F,54645
2002,42,A1616,F,54784
2002,42,A1717,F,54812
2002,42,A1818,F,54680
2002,42,A1919,F,54356
2002,42,A2020,F,54040
2002,42,A2121,F,53664
2002,42,A2222,F,52951
2002,42,A2323,F,51843
2002,42,A2424,F,50422
2002,42,A2525,F,48908
2002,42,A2626,F,47464
2002,42,A2727,F,46428
2002,42,A2828,F,45916
2002,42,A2929,F,45824
2002,42,A3030,F,45780
2002,42,A3131,F,45652
2002,42,A3232,F,45679
2002,42,A3333,F,45803
2002,42,A3434,F,45982
2002,42,A3535,F,46248
2002,42,A3636,F,46418
2002,42,A3737,F,46230
2002,42,A3838,F,45590
2002,42,A3939,F,44594
2002,42,A4040,F,43988
2002,42,A4141,F,42550
2002,42,A4242,F,40921
2002,42,A4343,F,39313
2002,42,A4444,F,37720
2002,42,A4545,F,36293
2002,42,A4646,F,34962
2002,42,A4747,F,33617
2002,42,A4848,F,32226
2002,42,A4949,F,30838
2002,42,A5050,F,29440
2002,42,A5151,F,28052
2002,42,A5252,F,26687
2002,42,A5353,F,25344
2002,42,A5454,F,24000
2002,42,A5555,F,22652
2002,42,A5656,F,21297
2002,42,A5757,F,19972
2002,42,A5858,F,18732
2002,42,A5959,F,17666
2002,42,A6060,F,16839
2002,42,A6161,F,16190
2002,42,A6262,F,15618
2002,42,A6363,F,15056
2002,42,A6464,F,14480
2002,42,A6565,F,13876
2002,42,A6666,F,13246
2002,42,A6767,F,12644
2002,42,A6868,F,12104
2002,42,A6969,F,11542
2002,42,A7070,F,10956
2002,42,A7171,F,10375
2002,42,A7272,F,9796
2002,42,A7373,F,9236
2002,42,A7474,F,8682
2002,42,A7575,F,8106
2002,42,A7676,F,7539
2002,42,A7777,F,6949
2002,42,A7878,F,6324
2002,42,A7979,F,5695
2002,42,A8080,F,4981
2002,42,A8181,F,4347
2002,42,A8282,F,3770
2002,42,A8383,F,3256
2002,42,A8484,F,2804
2002,42,A8585,F,2408
2002,42,A8686,F,2061
2002,42,A8787,F,1752
2002,42,A8888,F,1474
2002,42,A8989,F,1219
2002,42,A9090,F,4609
2002,43,A0000,M,81167
2002,43,A0101,M,82776
2002,43,A0202,M,84452
2002,43,A0303,M,85963
2002,43,A0404,M,86804
